0	700
0.0138772	699
0.0234835	698
0.0369084	699
0.052683	700
0.0629544	701
0.0744604	702
0.0844404	703
0.0954616	704
0.107244	705
0.1178	704
0.128628	705
0.138779	706
0.149219	707
0.159104	708
0.175756	707
0.185943	706
0.19618	705
0.208308	706
0.220808	707
0.232862	708
0.243087	707
0.253899	706
0.263895	707
0.27351	708
0.283251	709
0.293855	708
0.307176	707
0.319788	706
0.330646	707
0.340977	706
0.35476	705
0.36631	704
0.375996	703
0.387562	704
0.405262	703
0.415263	702
0.425547	701
0.437049	702
0.449379	703
0.45909	704
0.469856	703
0.480879	704
0.491078	705
0.500991	706
0.510803	705
0.520567	704
0.531141	703
0.541829	702
0.552709	703
0.565409	704
0.575648	703
0.587122	704
0.596854	705
0.608539	704
0.618301	705
0.627971	704
0.638173	703
0.65003	702
0.662763	703
0.673198	702
0.683424	701
0.693775	700
0.709787	699
0.722718	698
0.732618	699
0.743689	700
0.753499	701
0.765445	702
0.777046	701
0.788673	700
0.798386	701
0.808096	702
0.81941	703
0.829257	702
0.841919	703
0.853711	704
0.864259	705
0.874985	706
0.885166	707
0.896152	706
0.907914	707
0.918004	706
0.927755	707
0.939052	708
0.951328	707
0.961696	706
0.971548	705
0.981428	704
0.991591	705
1.00178	704
1.01178	705
1.02247	706
1.03248	707
1.04243	706
1.05221	705
1.06295	706
1.07376	707
1.08561	708
1.09585	707
1.1061	706
1.11678	707
1.12678	706
1.13665	707
1.14643	706
1.15708	707
1.16844	708
1.17874	709
1.19113	710
1.20096	709
1.21195	710
1.22384	709
1.23629	708
1.24737	709
1.25957	710
1.27081	709
1.28122	708
1.29156	709
1.3032	710
1.31368	711
1.32581	710
1.33789	711
1.34801	712
1.3605	711
1.37067	710
1.38058	711
1.39063	710
1.40133	709
1.4113	708
1.42138	707
1.43359	708
1.44357	709
1.45357	710
1.46358	709
1.47394	708
1.48404	709
1.49866	708
1.50961	709
1.51977	708
1.53241	707
1.54296	708
1.55434	709
1.56593	710
1.5764	709
1.58637	708
1.59663	707
1.60852	708
1.61947	707
1.62941	708
1.64224	707
1.65408	706
1.669	707
1.68279	708
1.6933	707
1.70496	706
1.71771	705
1.72765	704
1.74243	705
1.75353	704
1.76399	703
1.77554	702
1.79177	701
