0	700
0.0160139	699
0.0296331	698
0.0438406	699
0.0601304	698
0.0734288	699
0.0877001	700
0.100935	699
0.116032	698
0.130564	697
0.143932	696
0.159414	695
0.173049	696
0.186742	695
0.202366	694
0.217741	693
0.235037	692
0.248767	693
0.262511	692
0.277332	691
0.291871	690
0.305719	691
0.324952	690
0.341316	689
0.362279	688
0.376974	687
0.393631	686
0.411847	685
0.426731	686
0.444333	687
0.46307	686
0.478859	685
0.494369	684
0.509806	683
0.525466	684
0.544046	685
0.56065	684
0.574324	683
0.587556	682
0.601207	683
0.616328	682
0.6311	681
0.645811	680
0.659994	679
0.674408	678
0.687731	679
0.701879	678
0.715504	677
0.729904	676
0.74425	675
0.757999	676
0.771452	675
0.785054	674
0.80003	675
0.817772	674
0.837539	675
0.851208	674
0.865191	675
0.878878	674
0.892621	673
0.906869	672
0.92201	673
0.937043	672
0.951164	671
0.964609	672
0.978115	671
0.992312	670
1.00704	669
1.02603	670
1.04107	671
1.05697	670
1.07178	669
1.08828	668
1.10285	667
1.11661	666
1.13023	665
1.14676	664
1.16669	665
1.18034	664
1.20022	663
1.21854	662
1.23343	661
1.24878	662
1.26475	661
1.27974	660
1.29483	659
1.30928	658
1.32372	657
1.33781	658
1.35177	657
1.36542	656
1.37981	657
1.39754	656
1.41241	655
1.42922	654
1.44336	653
1.45699	652
1.47109	651
1.48586	650
1.49968	649
1.51602	648
1.53036	647
1.54612	646
1.56145	645
1.5766	644
1.59177	643
1.60721	642
1.62167	641
1.63579	640
1.64949	641
1.6655	640
1.68147	639
1.69501	638
1.71108	639
1.72461	640
1.74406	639
1.76004	638
1.77872	637
1.7999	636
1.81488	637
1.83345	638
1.85483	637
1.87224	638
1.88787	637
1.90404	636
1.91866	635
1.94165	634
1.9576	633
1.97441	632
1.9899	631
2.00667	630
2.02639	629
2.04133	628
2.05568	627
2.07148	626
2.08897	627
2.1043	626
2.1204	625
2.1372	626
2.15377	625
2.17249	624
2.18718	625
2.2015	624
2.22035	625
2.23706	626
2.25306	627
2.26805	626
2.28249	627
2.29933	628
2.31557	627
2.3373	626
2.35101	627
2.36584	626
2.3827	625
2.39647	624
2.41107	623
2.42655	622
2.44106	621
2.45506	620
2.4693	621
2.48532	620
2.49925	619
2.51738	618
2.53123	617
2.54931	616
2.56355	617
2.57889	616
2.59289	615
2.60789	614
2.62172	613
2.63784	612
2.6544	611
2.66855	610
2.68439	609
2.69936	608
2.71391	607
2.72793	608
2.74491	607
2.75931	606
2.77475	605
2.79001	606
2.8055	605
2.82457	604
2.84027	603
2.85663	602
2.87361	601
2.88918	600
2.90974	599
2.9241	598
2.94066	597
2.95756	596
2.97296	595
2.99273	594
3.00889	595
3.02332	596
3.04632	595
3.06033	594
3.0791	595
3.09404	596
3.11209	595
3.12636	596
3.14054	595
3.15587	594
3.17188	593
3.18999	594
3.20699	593
3.22291	592
3.23765	593
3.25174	592
3.27006	591
3.28762	590
3.30333	589
3.32317	588
3.33768	587
3.35484	588
3.36925	589
3.38391	588
3.40018	587
3.41612	586
3.43201	585
3.44784	586
3.46282	585
3.47755	584
3.49293	585
3.50851	586
3.52444	587
3.54014	586
3.55741	587
3.57217	586
3.59216	585
3.609	586
3.62887	585
3.64788	584
3.66284	583
3.6775	584
3.70024	585
3.72057	584
3.73496	585
3.75009	586
3.76552	585
3.78189	586
3.80335	587
3.82282	586
3.83718	587
3.85143	588
3.87072	587
3.88488	586
3.89901	585
3.92051	586
3.93525	587
3.94948	586
3.9637	585
3.97791	584
3.99302	585
4.00876	584
4.02333	583
4.04103	584
4.05823	585
4.07282	584
4.0874	583
4.10413	584
4.12423	585
4.13975	586
4.15539	585
4.17069	584
4.19136	583
4.20748	582
4.22395	583
4.23843	582
4.25299	581
4.27236	580
4.28774	581
4.30406	582
4.31982	581
4.33798	580
4.36198	579
4.37687	578
4.39242	577
4.40839	576
4.42368	575
4.43825	574
4.45449	575
4.4712	576
4.48905	575
4.50386	574
4.51998	573
4.53499	572
4.55093	571
4.56826	570
4.5846	569
4.60199	570
4.62359	571
4.63872	570
4.65373	569
4.67006	568
4.6848	567
4.70122	566
4.71614	565
4.73256	564
4.75017	565
4.76641	564
4.78208	563
4.79771	564
4.8208	563
4.83946	564
4.85495	565
4.87398	564
4.88858	565
4.90311	564
4.92329	565
4.93776	564
4.95465	565
4.96965	566
4.98406	565
5.00206	566
5.01908	565
5.03513	564
5.05017	563
5.06485	562
5.07942	561
5.09552	560
5.11013	559
5.12461	558
5.13977	559
5.1586	560
5.17625	559
5.19274	558
5.20956	557
5.22826	556
5.24326	557
5.26751	556
5.28211	555
5.29675	556
5.31179	555
5.32751	554
5.34623	553
5.36686	552
5.38417	551
5.39895	550
5.4143	549
5.42951	548
5.44676	549
5.46751	548
5.48228	547
5.49971	546
5.51442	545
5.53058	546
5.54524	547
5.5648	546
5.58068	545
5.59859	544
5.61445	543
5.6313	544
5.64766	545
5.66322	544
5.6784	543
5.69384	542
5.70916	543
5.72714	542
5.74217	541
5.7578	542
5.77491	541
5.78979	540
5.81206	541
5.83228	540
5.84707	539
5.86274	538
5.8833	537
5.89868	538
5.91834	537
5.93745	536
5.96515	535
5.98509	534
6.00353	535
6.02307	534
6.0392	533
6.06759	534
6.08356	533
6.10321	532
6.11971	531
6.13581	530
6.15542	531
6.17049	530
6.18837	529
6.21121	528
6.23393	527
6.24998	528
6.26707	527
6.28415	528
6.30043	529
6.31553	530
6.33045	529
6.34802	530
6.3634	529
6.37843	528
6.39393	527
6.41228	528
6.42919	527
6.44623	528
6.46294	527
6.48614	528
6.51241	527
6.53258	526
6.55008	527
6.56936	526
6.58673	527
6.60745	528
6.6231	527
6.63855	526
6.65794	527
6.67494	526
6.69461	527
6.71483	528
6.73007	527
6.75084	526
6.76667	525
6.78346	524
6.79848	523
6.81935	524
6.83458	525
6.85093	526
6.86733	525
6.88726	524
6.90277	523
6.91792	522
6.9373	521
6.95357	522
6.97045	521
6.98702	520
7.00303	521
7.02104	520
7.04376	521
7.0621	520
7.08779	519
7.10343	518
7.12169	517
7.13773	516
7.15287	515
7.17401	514
7.19016	515
7.2101	514
7.22978	513
7.24516	514
7.2622	513
7.27993	514
7.29556	513
7.31372	514
7.33221	513
7.3481	514
7.36943	515
7.38616	514
7.40186	513
7.42	512
7.44216	513
7.45905	512
7.47429	511
7.4923	510
7.5088	511
7.52499	512
7.54253	511
7.55875	510
7.57412	509
7.59024	510
7.60699	509
7.62258	510
7.64555	511
7.66514	512
7.68063	513
7.69698	514
7.71269	513
7.73135	512
7.75135	511
7.76741	510
7.78546	511
7.80385	512
7.82017	511
7.83988	512
7.85689	513
7.87229	512
7.90989	511
7.92775	512
7.94506	513
7.96113	514
7.97874	515
7.99646	516
8.0151	517
8.03625	518
8.05463	517
8.08435	516
8.10128	517
8.11919	516
8.13579	517
8.15547	516
8.17426	515
8.19138	516
8.20666	515
8.22834	514
8.24977	513
8.26832	514
8.28656	513
8.30208	512
8.31951	511
8.33548	512
8.35219	511
8.3713	510
8.3888	509
8.4043	510
8.42251	511
8.43803	510
8.45402	509
8.47141	510
8.48694	509
8.50235	508
8.51814	507
8.53556	508
8.55233	509
8.57076	510
8.58724	509
8.60618	508
8.62218	509
8.63901	508
8.65857	509
8.67651	508
8.69433	509
8.71278	508
8.72959	509
8.7452	508
8.76322	509
8.77927	508
8.79699	509
8.81266	508
8.82945	509
8.84551	510
8.86187	509
8.87784	508
8.89493	507
8.91132	506
8.92677	505
8.94348	504
8.95943	505
8.97907	504
8.99477	505
9.01051	506
9.02916	505
9.04659	506
9.06228	505
9.0817	504
9.10001	503
9.11965	502
9.13542	503
9.15147	504
9.17354	503
9.19411	502
9.21588	501
9.23802	500
9.25498	499
9.27432	498
9.29139	497
9.31134	496
9.3282	495
9.35071	494
9.37738	495
9.39686	494
9.41784	493
9.43445	492
9.457	491
9.47493	490
9.49314	489
9.51123	488
9.5272	489
9.55067	490
9.568	489
9.58388	488
9.59997	487
9.61699	486
9.633	485
9.65363	484
9.6696	485
9.68853	484
9.70966	483
9.73365	482
9.75174	481
9.77039	482
9.78652	481
9.80371	482
9.82375	481
9.84049	480
9.8584	479
9.88118	480
9.9028	481
9.91928	480
9.93528	479
9.95415	478
9.97543	477
9.99217	478
10.0117	477
10.0319	478
10.0533	479
10.0697	480
10.0915	479
10.11	478
10.1289	479
10.147	478
10.1662	479
10.1827	478
10.2008	477
10.2175	476
10.234	475
10.2519	474
10.2679	475
10.2871	474
10.304	473
10.3217	472
10.3385	473
10.3547	472
10.3709	471
10.3871	470
10.4051	469
10.432	468
10.4523	469
10.4696	470
10.4858	469
10.5081	470
10.525	469
10.5463	470
10.5683	469
10.5848	470
10.602	469
10.6206	468
10.6378	467
10.6555	466
10.6716	467
10.6891	466
10.7079	465
10.7259	466
10.7497	467
10.7739	468
10.79	467
10.806	468
10.8254	469
10.8427	468
10.8615	467
10.8794	466
10.8989	467
10.9154	466
10.9394	467
10.9657	466
10.9824	467
11.0023	468
11.0197	467
11.0366	468
11.0556	467
11.0722	468
11.0899	469
11.1064	470
11.1233	469
11.1394	468
11.1581	467
11.1741	466
11.1902	465
11.2084	466
11.2281	465
11.2497	464
11.2692	463
11.287	462
11.3074	461
11.3236	460
11.3406	461
11.357	460
11.3767	459
11.3996	458
11.4167	457
11.443	458
11.4619	457
11.4846	456
11.5026	455
11.5202	454
11.5401	453
11.5563	454
11.5795	453
11.6006	452
11.6171	451
11.6354	450
11.6592	449
11.6791	448
11.6995	447
11.7175	448
11.7386	447
11.757	446
11.7743	447
11.794	448
11.8105	447
11.8285	446
11.846	447
11.8642	446
11.886	445
11.9065	444
11.9304	443
11.9472	442
11.9667	443
11.9881	444
12.0069	445
12.0238	446
12.042	445
12.0666	444
12.0837	443
12.1007	444
12.1192	445
12.1371	444
12.1544	445
12.171	444
12.189	445
12.2065	446
12.2259	445
12.2424	444
12.2592	443
12.2802	444
12.2969	443
12.3217	442
12.3388	441
12.3559	440
12.3767	439
12.3938	438
12.4127	439
12.4299	438
12.4535	439
12.4703	438
12.4904	437
12.5114	436
12.529	437
12.5482	438
12.5663	437
12.583	438
12.6011	437
12.6257	438
12.6443	437
12.6622	438
12.6807	437
12.699	436
12.7223	437
12.7416	438
12.7604	437
12.7787	436
12.8065	437
12.8236	436
12.8453	437
12.867	436
12.8843	437
12.9091	436
12.926	435
12.9439	434
12.9631	435
12.9846	436
13.0053	435
13.0247	436
13.044	435
13.0704	436
13.0894	435
13.1081	434
13.1279	433
13.145	432
13.1625	433
13.1829	434
13.2111	433
13.2324	432
13.2494	431
13.2661	430
13.2882	431
13.3082	430
13.3276	429
13.3448	428
13.3622	429
13.3794	428
13.4003	429
13.4204	428
13.4462	427
13.4632	428
13.4806	429
13.4974	428
13.5209	429
13.54	430
13.5677	431
13.5867	430
13.6046	429
13.6282	428
13.6495	427
13.6726	426
13.694	425
13.7195	424
