0	700
0.0144555	699
0.0292827	698
0.0469744	697
0.0614727	696
0.07843	697
0.0937063	696
0.110894	695
0.1267	694
0.141073	693
0.158856	692
0.185028	691
0.199107	690
0.22024	690
0.236	689
0.252037	688
0.269115	687
0.284419	687
0.302086	688
0.318741	687
0.337691	686
0.3533	685
0.368033	684
0.382483	683
0.397575	684
0.412641	685
0.436214	685
0.451767	684
0.4666	684
0.481898	683
0.496269	682
0.510521	681
0.525931	680
0.541638	680
0.55752	679
0.572249	678
0.587086	677
0.604275	676
0.618549	675
0.632822	676
0.649628	676
0.666811	675
0.683382	676
0.702725	675
0.721424	674
0.737514	673
0.762618	672
0.781228	672
0.796689	673
0.816305	672
0.831494	671
0.851196	670
0.867306	669
0.885405	670
0.899865	669
0.917382	668
0.935608	667
0.951211	666
0.96708	665
0.983664	664
0.997955	663
1.01308	662
1.0327	661
1.05984	660
1.07468	659
1.08995	658
1.10426	657
1.12457	657
1.14146	656
1.15587	655
1.17194	654
1.18632	655
1.20166	655
1.21618	654
1.23168	653
1.24778	652
1.26904	651
1.28399	650
1.30029	649
1.31555	648
1.33236	649
1.34829	648
1.36457	647
1.38309	646
1.40123	645
1.41709	645
1.43371	644
1.45558	643
1.47209	644
1.48668	645
1.50367	644
1.51988	643
1.54072	642
1.55536	642
1.57142	642
1.58666	641
1.60159	640
1.61692	639
1.63515	638
1.65288	637
1.66754	636
1.68362	635
1.70192	634
1.72301	635
1.73854	634
1.75564	633
1.77152	632
1.78813	631
1.80571	630
1.82218	629
1.83711	628
1.85376	627
1.87039	627
1.88549	627
1.90226	626
1.92104	625
1.93632	625
1.95206	624
1.96732	623
1.98245	623
1.99711	622
2.01528	621
2.03199	620
2.04898	620
2.06633	619
2.08118	620
2.09914	619
2.11387	619
2.13002	618
2.14601	617
2.16364	616
2.18222	615
2.19758	615
2.21241	614
2.22744	613
2.24278	612
2.26009	611
2.27546	610
2.29256	610
2.30934	609
2.33653	610
2.35155	609
2.36765	608
2.38408	607
2.40072	606
2.42007	605
2.43624	604
2.4515	603
2.4667	602
2.48183	603
2.50354	602
2.51933	603
2.53437	602
2.55375	601
2.57108	600
2.58646	599
2.60494	598
2.62232	597
2.63898	596
2.65503	595
2.67338	594
2.68843	593
2.70417	592
2.72277	593
2.73856	593
2.75444	594
2.78054	593
2.80006	592
2.81942	591
2.83685	592
2.85552	593
2.8723	594
2.88782	594
2.90308	593
2.91998	592
2.93548	591
2.95193	592
2.96953	592
2.98476	591
3.0028	590
3.01956	589
3.03847	588
3.05401	587
3.06921	586
3.08478	585
3.10367	585
3.13208	584
3.1508	583
3.16755	582
3.18397	581
3.1996	580
3.21668	581
3.24047	580
3.25701	581
3.27243	580
3.29217	579
3.30952	578
3.32692	577
3.34671	578
3.36535	577
3.38253	578
3.39824	578
3.41591	577
3.43241	576
3.45106	578
3.46732	577
3.49275	576
3.50939	577
3.52627	576
3.54541	577
3.56267	576
3.58036	575
3.59665	574
3.61801	573
3.63405	574
3.65038	573
3.66662	572
3.68414	571
3.70369	570
3.72254	572
3.73788	571
3.75465	570
3.77121	569
