0	50
0.118591	49
0.20574	48
0.313402	47
0.410645	48
0.526119	49
0.625261	50
0.723708	51
0.874171	50
0.959516	51
1.06058	52
1.15023	51
1.26612	52
1.36369	51
1.48808	52
1.60896	51
1.69434	50
1.86462	49
1.9637	49
2.08034	50
2.18775	51
2.3149	52
2.42258	53
2.5294	53
2.61864	54
2.72996	54
2.88272	55
3.02659	54
3.13024	53
3.22168	52
3.3308	53
3.42426	55
3.51861	54
3.62202	55
3.72955	56
3.86263	55
3.97468	54
4.07797	53
4.25077	52
4.35271	51
4.43979	50
4.52925	49
4.62022	48
4.75059	49
4.86578	50
4.98199	49
5.08584	51
5.194	50
5.37592	49
5.4742	50
5.56515	52
5.65937	51
5.74897	50
5.94915	51
6.07974	50
6.18239	49
6.27259	51
6.39471	53
6.54405	55
6.66079	55
6.74524	54
6.82991	54
6.91878	53
7.00768	52
7.09546	54
7.18495	53
7.27488	52
7.44912	53
7.55862	55
7.66419	55
7.75491	54
7.84607	53
7.95551	54
8.07304	53
8.1889	52
8.27673	53
8.38641	54
8.53585	53
8.63466	55
8.72784	54
8.8324	56
8.92715	55
9.0177	57
9.12694	56
9.22171	56
9.31955	55
9.40484	54
9.48859	53
9.57926	52
9.68821	51
9.77552	52
9.93264	51
10.0548	50
10.1461	49
10.2398	50
10.3293	51
10.4658	53
10.5691	52
10.6708	51
10.7757	50
10.9033	51
10.9933	50
11.0874	51
11.1842	52
11.2797	53
11.4285	52
11.5161	51
11.6065	50
11.7616	52
11.8829	54
12.0696	53
12.1912	52
12.2788	51
12.3811	52
12.4878	54
12.6074	54
12.7049	53
12.7929	52
12.8852	51
12.9823	50
13.1172	51
13.2067	50
13.297	49
13.3881	48
13.486	47
13.6337	48
13.7369	47
13.833	46
13.9283	45
14.0408	45
14.17	47
14.2609	48
14.3523	47
14.4519	49
14.551	50
14.6391	51
14.7248	52
14.811	51
14.9048	52
14.9986	51
15.0889	53
15.1902	52
15.2811	54
15.392	53
15.4821	55
15.5631	56
15.6752	55
15.7883	55
15.9116	55
16.0325	54
16.1982	53
16.2993	52
16.3948	51
16.5468	52
16.6644	51
16.7656	50
16.8639	52
16.9595	52
17.0718	51
17.2025	50
17.3284	49
17.4407	48
17.5421	47
17.6566	48
17.7449	49
17.8338	48
17.9264	47
18.0524	46
18.2106	45
18.3248	44
18.4271	46
18.5625	45
18.6772	44
18.7728	44
18.8821	43
18.9833	42
19.0979	43
19.1996	42
19.3175	41
19.4518	40
19.5778	39
19.6806	39
19.7898	41
19.9019	40
20.0052	39
20.1361	38
20.261	40
20.3712	42
20.4702	41
20.5704	43
20.6732	42
20.7753	44
20.8713	46
20.9663	45
21.0824	46
21.1781	48
21.2877	47
21.4324	46
21.5795	45
21.7118	46
21.8378	48
22.0258	47
22.1268	48
22.2162	47
22.3203	46
22.4257	45
22.5842	47
22.6747	46
22.8011	47
22.8978	46
22.9995	48
23.1108	47
23.2049	49
23.3438	48
23.4922	47
23.59	46
23.685	45
23.8544	44
23.9513	43
24.0849	45
24.2072	47
24.3027	48
24.4152	47
24.5157	49
24.6146	51
24.7067	50
24.8298	49
24.9423	51
25.0499	50
25.1418	49
25.2435	48
25.3318	49
25.4281	50
25.5699	49
25.7062	48
25.7959	47
25.8851	47
25.9937	46
26.1038	48
26.2229	47
26.3434	46
26.4333	47
26.5312	49
26.6245	48
26.7255	48
26.8221	47
26.9365	46
27.0872	45
27.1819	46
27.277	48
27.394	49
27.4941	48
27.5819	50
27.6852	49
27.7766	48
27.8644	50
27.9544	49
28.0536	48
28.1795	50
28.285	52
28.4384	52
28.5305	53
28.6743	55
28.7724	54
28.8738	56
28.9676	58
29.0482	58
29.1243	59
29.2353	58
29.3133	57
29.3937	59
29.5226	58
29.6055	57
29.6908	56
29.7813	58
29.8697	60
29.9849	59
30.0855	58
30.1687	60
30.2458	62
30.3307	64
30.4152	63
30.4937	64
30.5725	64
30.6459	63
30.7219	64
30.8076	63
30.8805	65
30.9701	65
31.072	64
31.1583	63
31.2508	65
31.3334	64
31.4413	65
31.5138	64
31.6091	63
31.6972	64
31.7714	63
31.8459	65
31.9181	64
32.0098	65
32.1042	67
32.2219	66
32.3052	65
32.4067	64
32.5573	63
32.6565	62
32.7475	64
32.823	66
32.9157	65
32.9927	64
33.083	63
33.1663	62
33.2496	63
33.3255	65
33.3968	64
33.4686	63
33.5622	64
33.657	66
33.7407	65
33.8176	64
33.8937	63
33.9937	65
34.0818	64
34.1591	63
34.242	63
34.3179	62
34.4174	63
34.4967	63
34.571	62
34.6683	61
34.8091	60
34.8915	59
35.0336	60
35.1676	61
35.2473	60
35.3251	61
35.4268	60
35.511	59
35.6238	61
35.7095	63
35.7835	65
35.8634	66
35.96	65
36.0433	64
36.1173	64
36.2053	63
36.308	62
36.3901	63
36.4838	65
36.5822	64
36.6712	66
36.8174	67
36.9135	66
36.9852	65
37.0582	64
37.1358	66
37.2147	67
37.2915	66
37.3677	68
37.4453	70
37.5229	69
37.5941	68
37.6655	69
37.7522	70
37.8395	69
37.9486	68
38.0181	70
38.0907	69
38.1693	68
38.2563	67
38.3559	66
38.426	65
38.5049	64
38.5806	65
38.6648	67
38.7407	66
38.8188	65
38.9234	66
39.0139	67
39.0974	69
39.1773	68
39.255	67
39.3307	68
39.4194	67
39.5066	66
39.6276	65
39.731	64
39.8084	63
39.9197	62
40.0008	64
40.1211	66
40.197	65
40.3159	64
40.4067	66
40.5306	65
40.631	64
40.7169	63
40.7913	62
40.9251	61
41.0213	63
41.0998	62
41.1993	64
41.2965	66
41.3982	68
41.4672	70
41.5481	69
41.6231	68
41.7008	67
41.7831	66
41.8559	65
41.9535	64
42.031	63
42.1629	62
42.241	61
42.328	63
42.4226	62
42.5115	61
42.6659	60
42.7473	62
42.8285	64
42.9084	65
43.0086	66
43.0848	67
43.1752	66
43.2641	67
43.3716	66
43.4464	67
43.5423	68
43.6127	67
43.6973	69
43.7909	68
43.8626	69
43.9316	68
44.0243	70
44.1025	69
44.1812	68
44.2633	67
44.3529	69
44.4318	71
44.5489	70
44.6294	72
44.7	73
44.7945	72
44.9139	71
45.0018	73
45.0697	75
45.1377	76
45.2307	75
45.3582	74
45.4595	73
45.5315	74
45.5972	73
45.6702	72
45.7739	71
45.8528	70
45.9378	71
46.031	72
46.162	73
46.2453	72
46.3254	71
46.3929	70
46.4731	69
46.5574	68
46.6311	67
46.7035	66
46.8302	68
46.912	69
46.9895	68
47.0757	67
47.1485	69
47.2375	68
47.312	67
47.4448	68
47.5217	67
47.5941	66
47.6737	67
47.7594	66
47.8485	68
47.9567	70
48.0528	69
48.1246	68
48.1961	67
48.3131	66
48.4005	65
48.4753	66
48.5644	68
